Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
5288,366,10892,"[[5288, 11836, 18, 351, 366], 4.83467, 154, 5, 'Success']","[[5288, 11836, 18, 351, 366], 4.83467, 154, 5, 'Failure']","[[5288, 463, 12325, 12148, 351, 366], 2.91718, 182, 6, 'Success']","[[5288, 11836, 18, 351, 366], 4.83467, 154, 5, 'Failure']","[[5288, 11836, 18, 351, 366], 4.83467, 154, 5, 'Failure']","[[5288, 3934, 4433, 12325, 167, 351, 366], 2.3092099999999998, 218, 7, 'Failure']"
4886,7618,18709,"[[4886, 4822, 7218, 7618], 1.01871, 328, 4, 'Failure']","[[4886, 4822, 7218, 7618], 1.01871, 328, 4, 'Failure']","[[4886, 4822, 7218, 7618], 1.01871, 328, 4, 'Failure']","[[4886, 4822, 7218, 7618], 1.01871, 328, 4, 'Failure']","[[4886, 4822, 7218, 7618], 1.01871, 328, 4, 'Failure']","[[4886, 4822, 7218, 7618], 1.01871, 328, 4, 'Failure']"
987,9772,7517,"[[987, 600, 32, 9772], 12.280259999999998, 224, 4, 'Success']","[[987, 600, 32, 9772], 12.280259999999998, 224, 4, 'Success']","[[987, 600, 6010, 855, 9772], 1.53348, 160, 5, 'Success']","[[987, 600, 6010, 855, 9772], 1.53348, 160, 5, 'Success']","[[987, 600, 6010, 855, 9772], 1.53348, 160, 5, 'Success']","[[987, 600, 6010, 855, 9772], 1.53348, 160, 5, 'Success']"
7684,6447,3027,"[[7684, 6274, 2, 32, 6447], 11.599, 346, 5, 'Success']","[[7684, 6274, 2, 32, 6447], 11.599, 346, 5, 'Success']","[[7684, 6274, 4764, 32, 6447], 12.045679999999999, 368, 5, 'Success']","[[7684, 6274, 2, 32, 6447], 11.599, 346, 5, 'Success']","[[7684, 6274, 2, 32, 6447], 11.599, 346, 5, 'Success']","[[7684, 6274, 3083, 5965, 32, 6447], 11.599, 512, 6, 'Success']"
5827,7260,1902,"[[5827, 1139, 6184, 7218, 7260], 1.51712, 264, 5, 'Failure']","[[5827, 1139, 6184, 7218, 7260], 1.51712, 264, 5, 'Failure']","[[5827, 1139, 6184, 7218, 7260], 1.51712, 264, 5, 'Failure']","[[5827, 1139, 6184, 7218, 7260], 1.51712, 264, 5, 'Failure']","[[5827, 1139, 6184, 7218, 7260], 1.51712, 264, 5, 'Failure']","[[5827, 1139, 6324, 3297, 9510, 167, 2223, 7218, 7260], 1.00951, 414, 9, 'Failure']"
2503,11632,14833,"[[2503, 172, 173, 855, 11632], 7.047420000000001, 138, 5, 'Success']","[[2503, 172, 216, 855, 11632], 7.16611, 160, 5, 'Failure']","[[2503, 172, 277, 3804, 855, 11632], 8.12716, 188, 6, 'Failure']","[[2503, 172, 216, 855, 11632], 7.16611, 160, 5, 'Failure']","[[2503, 172, 216, 855, 11632], 7.16611, 160, 5, 'Failure']","[[2503, 172, 173, 855, 11632], 7.047420000000001, 138, 5, 'Failure']"
7318,12428,23600,"[[7318, 6274, 21, 6400, 12428], 72.85334, 264, 5, 'Success']","[[7318, 6274, 21, 6400, 12428], 72.85334, 264, 5, 'Success']","[[7318, 6274, 21, 6400, 12428], 72.85334, 264, 5, 'Success']","[[7318, 6274, 21, 6400, 12428], 72.85334, 264, 5, 'Success']","[[7318, 6274, 21, 6400, 12428], 72.85334, 264, 5, 'Success']","[[7318, 6274, 4764, 21, 6400, 12428], 72.97171, 304, 6, 'Success']"
3911,8954,35280,"[[3911, 634, 6020, 8768, 8954], 40.56532, 264, 5, 'Failure']","[[3911, 634, 6020, 8768, 8954], 40.56532, 264, 5, 'Failure']","[[3911, 634, 6020, 8768, 8954], 40.56532, 264, 5, 'Failure']","[[3911, 634, 3065, 8768, 8954], 41.242399999999996, 264, 5, 'Failure']","[[3911, 634, 3065, 8768, 8954], 41.242399999999996, 264, 5, 'Failure']","[[3911, 634, 1579, 8260, 167, 2223, 8768, 8954], 40.63595, 374, 8, 'Failure']"
1607,300,3941,"[[1607, 5977, 32, 300], 4.5620899999999995, 224, 4, 'Success']","[[1607, 5977, 32, 300], 4.5620899999999995, 224, 4, 'Success']","[[1607, 5977, 32, 300], 4.5620899999999995, 224, 4, 'Success']","[[1607, 5977, 32, 300], 4.5620899999999995, 224, 4, 'Success']","[[1607, 5977, 32, 300], 4.5620899999999995, 224, 4, 'Success']","[[1607, 5977, 5634, 32, 300], 4.17164, 264, 5, 'Success']"
8191,730,24767,"[[8191, 91, 2047, 600, 730], 77.93481, 320, 5, 'Success']","[[8191, 91, 2047, 600, 730], 77.93481, 320, 5, 'Failure']","[[8191, 91, 2047, 600, 730], 77.93481, 320, 5, 'Failure']","[[8191, 91, 2047, 600, 730], 77.93481, 320, 5, 'Failure']","[[8191, 91, 2047, 600, 730], 77.93481, 320, 5, 'Failure']","[[8191, 91, 2702, 12325, 6722, 167, 3183, 600, 730], 78.53206, 464, 9, 'Failure']"
