Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
11153,7567,1786,"[[11153, 11057, 4822, 7218, 7567], 0.0, 472, 5, 'Success']","[[11153, 11057, 4822, 7218, 7567], 0.0, 472, 5, 'Failure']","[[11153, 11057, 4822, 7218, 7567], 0.0, 472, 5, 'Success']","[[11153, 11057, 4822, 7218, 7567], 0.0, 472, 5, 'Failure']","[[11153, 11057, 4822, 7218, 7567], 0.0, 472, 5, 'Failure']","[[11153, 11057, 4822, 7218, 7567], 0.0, 472, 5, 'Failure']"
3620,3327,17987,"[[3620, 2605, 321, 2778, 3327], 31.96868, 264, 5, 'Success']","[[3620, 6673, 84, 2778, 3327], 32.11411, 160, 5, 'Success']","[[3620, 6214, 167, 10010, 2778, 3327], 30.27978, 184, 6, 'Success']","[[3620, 6673, 84, 2778, 3327], 32.11411, 160, 5, 'Success']","[[3620, 6673, 84, 2778, 3327], 32.11411, 160, 5, 'Success']","[[3620, 6214, 167, 5965, 3297, 6764, 3896, 2778, 3327], 29.13214, 304, 9, 'Success']"
5558,10541,320084,"[[5558, 167, 10541], 2.74059, 80, 3, 'Success']","[[5558, 167, 10541], 2.74059, 80, 3, 'Failure']","[[5558, 167, 10541], 2.74059, 80, 3, 'Success']","[[5558, 167, 10541], 2.74059, 80, 3, 'Failure']","[[5558, 167, 10541], 2.74059, 80, 3, 'Failure']","[[5558, 167, 10541], 2.74059, 80, 3, 'Failure']"
1104,10210,3677584,"[[1104, 609, 547, 10210], 2041.2561100000003, 494, 4, 'Failure']","[[1104, 609, 547, 10210], 2041.2561100000003, 494, 4, 'Failure']","[[1104, 137, 12325, 10632, 149, 10188, 10210], 460.70003, 342, 7, 'Failure']","[[1104, 60, 48, 547, 10210], 2610.1883399999997, 534, 5, 'Failure']","[[1104, 60, 48, 547, 10210], 2610.1883399999997, 534, 5, 'Failure']","[[1104, 60, 173, 174, 507, 547, 10210], 2246.8859500000003, 570, 7, 'Failure']"
38,539,15427367,"[[38, 71, 491, 539], 8581.30055, 224, 4, 'Failure']","[[38, 71, 491, 539], 8581.30055, 224, 4, 'Failure']","[[38, 223, 8732, 21, 491, 539], 7762.99029, 304, 6, 'Failure']","[[38, 55, 173, 1983, 969, 539], 17442.621639999998, 282, 6, 'Failure']","[[38, 55, 173, 1983, 969, 539], 17442.621639999998, 282, 6, 'Failure']","[[38, 55, 173, 1983, 969, 539], 17442.621639999998, 282, 6, 'Failure']"
6790,3206,1,"[[6790, 48, 8688, 3083, 3206], 1.0001, 264, 5, 'Success']","[[6790, 48, 2, 3083, 3206], 1.0001, 242, 5, 'Success']","[[6790, 48, 4682, 3083, 3206], 1.00017, 258, 5, 'Success']","[[6790, 48, 2223, 3083, 3206], 1.0001, 264, 5, 'Success']","[[6790, 48, 2223, 3083, 3206], 1.0001, 264, 5, 'Success']","[[6790, 9689, 3642, 167, 5965, 3083, 3206], 1.0, 334, 7, 'Success']"
1270,3078,82,"[[1270, 1236, 600, 1059, 3078], 1.2625300000000002, 160, 5, 'Success']","[[1270, 1236, 694, 855, 3078], 1.26425, 160, 5, 'Success']","[[1270, 1236, 1104, 855, 3078], 1.27265, 154, 5, 'Success']","[[1270, 1236, 694, 855, 3078], 1.26425, 160, 5, 'Success']","[[1270, 1236, 694, 855, 3078], 1.26425, 160, 5, 'Success']","[[1270, 1236, 600, 6010, 855, 3078], 1.0167300000000001, 200, 6, 'Success']"
4550,10665,425,"[[4550, 3083, 7218, 10294, 10665], 1.00042, 472, 5, 'Success']","[[4550, 3083, 7218, 10294, 10665], 1.00042, 472, 5, 'Success']","[[4550, 3083, 7218, 10294, 10665], 1.00042, 472, 5, 'Success']","[[4550, 3083, 7218, 10294, 10665], 1.00042, 472, 5, 'Success']","[[4550, 3083, 7218, 10294, 10665], 1.00042, 472, 5, 'Success']","[[4550, 3083, 7218, 10294, 10665], 1.00042, 472, 5, 'Success']"
1086,4487,6550,"[[1086, 634, 2706, 609, 4487], 12.563120000000001, 160, 5, 'Success']","[[1086, 634, 2706, 609, 4487], 12.563120000000001, 160, 5, 'Failure']","[[1086, 634, 4682, 609, 4487], 12.66802, 154, 5, 'Success']","[[1086, 634, 3781, 609, 4487], 12.58279, 160, 5, 'Failure']","[[1086, 634, 3781, 609, 4487], 12.58279, 160, 5, 'Failure']","[[1086, 634, 215, 19, 609, 4487], 12.56967, 282, 6, 'Failure']"
1485,7164,13834,"[[1485, 1236, 2, 6274, 7164], 1.01384, 242, 5, 'Failure']","[[1485, 1236, 2, 6274, 7164], 1.01384, 242, 5, 'Failure']","[[1485, 1236, 2, 6274, 7164], 1.01384, 242, 5, 'Failure']","[[1485, 1236, 36, 6274, 7164], 1.01384, 296, 5, 'Success']","[[1485, 1236, 36, 6274, 7164], 1.01384, 296, 5, 'Failure']","[[1485, 1236, 600, 6010, 609, 2223, 6274, 7164], 0.06916, 384, 8, 'Failure']"
196,2723,380410,"[[196, 9809, 320, 2723], 387.6007, 120, 4, 'Failure']","[[196, 9809, 320, 2723], 387.6007, 120, 4, 'Failure']","[[196, 314, 570, 320, 2723], 382.79379, 244, 5, 'Failure']","[[196, 84, 32, 2723], 573.8074, 224, 4, 'Failure']","[[196, 84, 32, 2723], 573.8074, 224, 4, 'Failure']","[[196, 84, 445, 321, 2189, 320, 2723], 388.31896, 240, 7, 'Success']"
