Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6825,1369,72665,"[[6825, 612, 10801, 1369], 2.14533, 120, 4, 'Success']","[[6825, 612, 3622, 1369], 2.50866, 120, 4, 'Success']","[[6825, 612, 233, 1369], 2.58133, 114, 4, 'Success']","[[6825, 612, 3622, 1369], 2.50866, 120, 4, 'Success']","[[6825, 612, 3622, 1369], 2.50866, 120, 4, 'Success']","[[6825, 612, 3622, 1369], 2.50866, 120, 4, 'Success']","[[6825, 612, 3622, 1369], 2.50866, 120, 4, 'Success']"
6210,8359,551746,"[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']","[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']","[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']","[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']","[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']","[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']","[[6210, 855, 131, 8359], 142.04077999999998, 120, 4, 'Success']"
2003,6676,2400764,"[[2003, 177, 293, 6676], 545.3719799999999, 120, 4, 'Failure']","[[2003, 177, 293, 6676], 545.3719799999999, 120, 4, 'Failure']","[[2003, 177, 71, 293, 6676], 142.49471000000003, 138, 5, 'Failure']","[[2003, 600, 6057, 167, 293, 6676], 20.20617, 200, 6, 'Failure']","[[2003, 177, 293, 6676], 545.3719799999999, 120, 4, 'Failure']","[[2003, 177, 293, 6676], 545.3719799999999, 120, 4, 'Failure']","[[2003, 177, 71, 293, 6676], 142.49471000000003, 138, 5, 'Failure']"
12868,796,50233346,"[[12868, 3412, 167, 796], 2616.1390699999997, 120, 4, 'Failure']","[[12868, 12315, 32, 796], 75377.16175999999, 328, 4, 'Failure']","[[12868, 12315, 321, 2359, 796], 50588.33361, 264, 5, 'Success']","[[12868, 3412, 459, 167, 796], 203.9337, 160, 5, 'Failure']","[[12868, 12315, 32, 796], 75377.16175999999, 328, 4, 'Success']","[[12868, 12315, 32, 796], 75377.16175999999, 328, 4, 'Success']","[[12868, 12315, 321, 175, 177, 796], 53103.76886, 282, 6, 'Failure']"
2424,8580,1,"[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']","[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']","[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']","[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']","[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']","[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']","[[2424, 32, 8580], 2.0004999999999997, 184, 3, 'Success']"
7570,738,43,"[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']","[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']","[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']","[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']","[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']","[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']","[[7570, 7218, 4822, 738], 0.129, 328, 4, 'Success']"
2745,8665,810,"[[2745, 149, 855, 8665], 1.16462, 224, 4, 'Success']","[[2745, 149, 855, 8665], 1.16462, 224, 4, 'Success']","[[2745, 149, 855, 8665], 1.16462, 224, 4, 'Success']","[[2745, 149, 32, 8665], 2.40681, 328, 4, 'Success']","[[2745, 149, 855, 8665], 1.16462, 224, 4, 'Success']","[[2745, 149, 855, 8665], 1.16462, 224, 4, 'Success']","[[2745, 149, 3414, 1358, 2573, 2, 8665], 1.00262, 322, 7, 'Success']"
4571,3660,9353,"[[4571, 3083, 21, 3660], 30.08076, 224, 4, 'Success']","[[4571, 3083, 21, 3660], 30.08076, 224, 4, 'Success']","[[4571, 3083, 21, 3660], 30.08076, 224, 4, 'Success']","[[4571, 3083, 21, 3660], 30.08076, 224, 4, 'Success']","[[4571, 3083, 21, 3660], 30.08076, 224, 4, 'Success']","[[4571, 3083, 21, 3660], 30.08076, 224, 4, 'Success']","[[4571, 3083, 5965, 167, 9515, 21, 3660], 30.090139999999998, 334, 7, 'Success']"
5628,5364,49668,"[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']","[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']","[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']","[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']","[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']","[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']","[[5628, 32, 5364], 26.834020000000002, 184, 3, 'Failure']"
5147,563,278877,"[[5147, 2584, 167, 563], 5.3465300000000004, 110, 4, 'Failure']","[[5147, 2584, 18, 563], 135.74618999999998, 120, 4, 'Success']","[[5147, 2584, 167, 321, 563], 6.625430000000001, 150, 5, 'Failure']","[[5147, 2584, 167, 321, 563], 6.625430000000001, 150, 5, 'Failure']","[[5147, 2584, 18, 563], 135.74618999999998, 120, 4, 'Success']","[[5147, 2584, 18, 563], 135.74618999999998, 120, 4, 'Success']","[[5147, 2584, 167, 321, 563], 6.625430000000001, 150, 5, 'Failure']"
12326,11067,1964154,"[[12326, 91, 12325, 11067], 1967.62012, 274, 4, 'Success']","[[12326, 91, 321, 11067], 1970.58723, 280, 4, 'Success']","[[12326, 91, 2702, 12325, 11067], 244.65986000000004, 314, 5, 'Failure']","[[12326, 91, 2702, 12325, 11067], 244.65986000000004, 314, 5, 'Failure']","[[12326, 91, 321, 11067], 1970.58723, 280, 4, 'Failure']","[[12326, 91, 321, 11067], 1970.58723, 280, 4, 'Failure']","[[12326, 91, 2702, 66, 173, 174, 11067], 354.95201, 356, 7, 'Success']"
6181,3269,10918604,"[[6181, 78, 177, 3269], 614.6924300000001, 98, 4, 'Success']","[[6181, 78, 177, 3269], 614.6924300000001, 98, 4, 'Failure']","[[6181, 78, 177, 3269], 614.6924300000001, 98, 4, 'Failure']","[[6181, 2584, 167, 796, 612, 3269], 156.86099, 200, 6, 'Failure']","[[6181, 78, 177, 3269], 614.6924300000001, 98, 4, 'Failure']","[[6181, 78, 177, 3269], 614.6924300000001, 98, 4, 'Failure']","[[6181, 78, 173, 177, 3269], 614.6924300000001, 116, 5, 'Failure']"
3236,656,3,"[[3236, 609, 1394, 2, 656], 1.0, 138, 5, 'Success']","[[3236, 609, 1394, 2, 656], 1.0, 138, 5, 'Success']","[[3236, 609, 2537, 2, 656], 1.00009, 138, 5, 'Success']","[[3236, 609, 194, 32, 656], 2.0023, 264, 5, 'Success']","[[3236, 609, 2537, 2, 656], 1.00009, 138, 5, 'Success']","[[3236, 609, 2537, 2, 656], 1.00009, 138, 5, 'Success']","[[3236, 609, 19, 215, 137, 12325, 1573, 1566, 2, 656], 1.0, 310, 10, 'Success']"
5707,4289,11,"[[5707, 4822, 2537, 4289], 1.0333400000000001, 224, 4, 'Success']","[[5707, 4822, 2537, 4289], 1.0333400000000001, 224, 4, 'Success']","[[5707, 4822, 2537, 4289], 1.0333400000000001, 224, 4, 'Success']","[[5707, 4822, 4682, 4792, 4289], 1.0366300000000002, 258, 5, 'Success']","[[5707, 4822, 2537, 4289], 1.0333400000000001, 224, 4, 'Success']","[[5707, 4822, 2537, 4289], 1.0333400000000001, 224, 4, 'Success']","[[5707, 4822, 10113, 12325, 4289], 1.03301, 258, 5, 'Success']"
12714,8123,288,"[[12714, 8719, 32, 167, 8123], 2.23074, 358, 5, 'Success']","[[12714, 8719, 32, 167, 8123], 2.23074, 358, 5, 'Success']","[[12714, 8719, 32, 167, 8123], 2.23074, 358, 5, 'Success']","[[12714, 8719, 32, 185, 8123], 2.25929, 362, 5, 'Success']","[[12714, 8719, 32, 167, 8123], 2.23074, 358, 5, 'Success']","[[12714, 8719, 32, 167, 8123], 2.23074, 358, 5, 'Success']","[[12714, 8719, 397, 12583, 9518, 12189, 12325, 167, 8123], 2.0901699999999996, 304, 9, 'Success']"
3098,9954,7739,"[[3098, 855, 8510, 9954], 3.03546, 120, 4, 'Success']","[[3098, 855, 8510, 9954], 3.03546, 120, 4, 'Success']","[[3098, 855, 8510, 9954], 3.03546, 120, 4, 'Success']","[[3098, 855, 8510, 9954], 3.03546, 120, 4, 'Success']","[[3098, 855, 8510, 9954], 3.03546, 120, 4, 'Success']","[[3098, 855, 8510, 9954], 3.03546, 120, 4, 'Success']","[[3098, 855, 6876, 167, 4482, 149, 11240, 9954], 1.3492600000000001, 374, 8, 'Success']"
3492,616,98093,"[[3492, 1139, 70, 616], 9.03752, 120, 4, 'Failure']","[[3492, 626, 8531, 70, 616], 15.82235, 160, 5, 'Success']","[[3492, 1139, 70, 616], 9.03752, 120, 4, 'Failure']","[[3492, 1139, 70, 616], 9.03752, 120, 4, 'Failure']","[[3492, 1139, 70, 616], 9.03752, 120, 4, 'Failure']","[[3492, 1139, 70, 616], 9.03752, 120, 4, 'Failure']","[[3492, 626, 10113, 1983, 60, 175, 70, 616], 9.93942, 236, 8, 'Success']"
572,1372,279938,"[[572, 18, 1372], 6.55988, 80, 3, 'Success']","[[572, 398, 42, 1372], 23.4373, 122, 4, 'Success']","[[572, 18, 1372], 6.55988, 80, 3, 'Failure']","[[572, 18, 1372], 6.55988, 80, 3, 'Failure']","[[572, 398, 42, 1372], 23.4373, 122, 4, 'Success']","[[572, 398, 42, 1372], 23.4373, 122, 4, 'Failure']","[[572, 398, 220, 3221, 1372], 12.83982, 160, 5, 'Failure']"
3828,3969,2342240,"[[3828, 3281, 167, 3969], 8.02772, 110, 4, 'Failure']","[[3828, 2622, 445, 3969], 1525.80041, 120, 4, 'Success']","[[3828, 2622, 154, 11837, 167, 3969], 846.55803, 162, 6, 'Failure']","[[3828, 3281, 167, 3969], 8.02772, 110, 4, 'Failure']","[[3828, 2622, 445, 3969], 1525.80041, 120, 4, 'Success']","[[3828, 2622, 445, 3969], 1525.80041, 120, 4, 'Failure']","[[3828, 2622, 1877, 321, 445, 3969], 944.6244899999999, 194, 6, 'Failure']"
12847,20,11360683,"[[12847, 398, 20], 1148.43022, 184, 3, 'Failure']","[[12847, 398, 1877, 321, 20], 2854.76184, 258, 5, 'Failure']","[[12847, 398, 1877, 321, 20], 2854.76184, 258, 5, 'Failure']","[[12847, 398, 20], 1148.43022, 184, 3, 'Failure']","[[12847, 398, 1877, 321, 20], 2854.76184, 258, 5, 'Failure']","[[12847, 398, 1877, 321, 20], 2854.76184, 258, 5, 'Failure']","[[12847, 398, 1877, 321, 20], 2854.76184, 258, 5, 'Failure']"
3415,112,3,"[[3415, 634, 32, 112], 7.005509999999999, 328, 4, 'Success']","[[3415, 634, 32, 112], 7.005509999999999, 328, 4, 'Success']","[[3415, 634, 32, 112], 7.005509999999999, 328, 4, 'Success']","[[3415, 634, 32, 112], 7.005509999999999, 328, 4, 'Success']","[[3415, 634, 32, 112], 7.005509999999999, 328, 4, 'Success']","[[3415, 634, 32, 112], 7.005509999999999, 328, 4, 'Success']","[[3415, 634, 1579, 8260, 167, 9515, 21, 112], 7.004009999999999, 374, 8, 'Success']"
242,9354,24,"[[242, 600, 233, 9354], 1.08059, 114, 4, 'Success']","[[242, 600, 233, 9354], 1.08059, 114, 4, 'Success']","[[242, 600, 233, 9354], 1.08059, 114, 4, 'Success']","[[242, 600, 233, 9354], 1.08059, 114, 4, 'Success']","[[242, 600, 233, 9354], 1.08059, 114, 4, 'Success']","[[242, 600, 233, 9354], 1.08059, 114, 4, 'Success']","[[242, 600, 6010, 1559, 12325, 167, 9354], 1.0001099999999998, 224, 7, 'Success']"
9538,10296,199,"[[9538, 21, 3896, 4505, 10296], 2.08339, 160, 5, 'Success']","[[9538, 21, 3896, 4505, 10296], 2.08339, 160, 5, 'Success']","[[9538, 21, 537, 10296], 3.0006, 120, 4, 'Success']","[[9538, 21, 537, 10296], 3.0006, 120, 4, 'Success']","[[9538, 21, 537, 10296], 3.0006, 120, 4, 'Success']","[[9538, 21, 537, 10296], 3.0006, 120, 4, 'Success']","[[9538, 21, 12634, 6764, 3297, 9510, 167, 6722, 12325, 3292, 10129, 10296], 2.01234, 408, 12, 'Success']"
10046,5825,2693,"[[10046, 70, 3292, 4777, 5825], 3.44122, 140, 5, 'Success']","[[10046, 70, 3292, 4777, 5825], 3.44122, 140, 5, 'Success']","[[10046, 70, 3292, 4777, 5825], 3.44122, 140, 5, 'Success']","[[10046, 70, 233, 2721, 5825], 4.2491699999999994, 154, 5, 'Success']","[[10046, 70, 3292, 4777, 5825], 3.44122, 140, 5, 'Success']","[[10046, 70, 3292, 4777, 5825], 3.44122, 140, 5, 'Success']","[[10046, 70, 3292, 4777, 5825], 3.44122, 140, 5, 'Success']"
4995,6303,23566,"[[4995, 32, 4261, 6303], 15.55135, 224, 4, 'Success']","[[4995, 32, 4261, 6303], 15.55135, 224, 4, 'Success']","[[4995, 317, 2938, 4261, 6303], 5.08725, 160, 5, 'Success']","[[4995, 32, 4261, 6303], 15.55135, 224, 4, 'Success']","[[4995, 317, 2938, 4261, 6303], 5.08725, 160, 5, 'Success']","[[4995, 317, 2938, 4261, 6303], 5.08725, 160, 5, 'Success']","[[4995, 317, 2938, 167, 6722, 12325, 4261, 6303], 3.93243, 274, 8, 'Success']"
6389,2556,597146,"[[6389, 2443, 32, 2556], 345.38171, 224, 4, 'Failure']","[[6389, 7522, 18, 796, 2556], 64.50643, 160, 5, 'Failure']","[[6389, 7522, 6910, 11837, 167, 3412, 2556], 6.98575, 208, 7, 'Failure']","[[6389, 7522, 6910, 11837, 167, 796, 2556], 6.98575, 218, 7, 'Failure']","[[6389, 7522, 18, 796, 2556], 64.50643, 160, 5, 'Failure']","[[6389, 7522, 18, 796, 2556], 64.50643, 160, 5, 'Failure']","[[6389, 7522, 6910, 11837, 3642, 167, 796, 2556], 9.97149, 280, 8, 'Failure']"
8735,6329,1653270,"[[8735, 398, 8343, 6329], 5.30654, 120, 4, 'Failure']","[[8735, 398, 3520, 6329], 464.91652, 120, 4, 'Success']","[[8735, 398, 12325, 8230, 6329], 87.97021000000001, 154, 5, 'Failure']","[[8735, 398, 8343, 6329], 5.30654, 120, 4, 'Failure']","[[8735, 796, 12325, 8230, 6329], 87.97021000000001, 314, 5, 'Failure']","[[8735, 796, 12325, 8230, 6329], 87.97021000000001, 314, 5, 'Failure']","[[8735, 796, 177, 56, 8230, 6329], 181.15479999999997, 338, 6, 'Success']"
982,3642,12139867,"[[982, 31, 32, 3642], 6085.0855, 328, 4, 'Failure']","[[982, 91, 321, 3642], 12166.67203, 280, 4, 'Failure']","[[982, 91, 321, 3642], 12166.67203, 280, 4, 'Failure']","[[982, 31, 2, 321, 3642], 39.41964, 242, 5, 'Failure']","[[982, 91, 321, 3642], 12166.67203, 280, 4, 'Failure']","[[982, 91, 321, 3642], 12166.67203, 280, 4, 'Failure']","[[982, 91, 321, 3642], 12166.67203, 280, 4, 'Failure']"
7171,2455,10,"[[7171, 6274, 2223, 2455], 1.0329, 224, 4, 'Success']","[[7171, 6274, 2223, 2455], 1.0329, 224, 4, 'Success']","[[7171, 6274, 2223, 2455], 1.0329, 224, 4, 'Success']","[[7171, 6274, 2223, 2455], 1.0329, 224, 4, 'Success']","[[7171, 6274, 2223, 2455], 1.0329, 224, 4, 'Success']","[[7171, 6274, 2223, 2455], 1.0329, 224, 4, 'Success']","[[7171, 6274, 3083, 5965, 2455], 1.03, 368, 5, 'Success']"
262,2322,23,"[[262, 207, 124, 609, 2322], 0.00907, 160, 5, 'Success']","[[262, 207, 124, 609, 2322], 0.00907, 160, 5, 'Success']","[[262, 207, 124, 609, 2322], 0.00907, 160, 5, 'Success']","[[262, 97, 91, 2322], 1.5230399999999997, 384, 4, 'Success']","[[262, 207, 124, 609, 2322], 0.00907, 160, 5, 'Success']","[[262, 207, 124, 609, 2322], 0.00907, 160, 5, 'Success']","[[262, 207, 1566, 1573, 12325, 4438, 609, 2322], 0.00378, 264, 8, 'Success']"
11539,5914,608,"[[11539, 167, 6722, 2537, 5914], 1.01946, 160, 5, 'Success']","[[11539, 167, 6722, 2537, 5914], 1.01946, 160, 5, 'Success']","[[11539, 167, 4777, 2537, 5914], 1.0225, 150, 5, 'Success']","[[11539, 167, 32, 5914], 2.3046100000000003, 214, 4, 'Success']","[[11539, 167, 6722, 2537, 5914], 1.01946, 160, 5, 'Success']","[[11539, 167, 6722, 2537, 5914], 1.01946, 160, 5, 'Success']","[[11539, 167, 6722, 2537, 5914], 1.01946, 160, 5, 'Success']"
6476,8683,2257,"[[6476, 254, 15, 8683], 0.2064, 104, 4, 'Success']","[[6476, 254, 15, 8683], 0.2064, 104, 4, 'Success']","[[6476, 254, 15, 8683], 0.2064, 104, 4, 'Success']","[[6476, 254, 855, 8683], 0.5484700000000001, 120, 4, 'Success']","[[6476, 254, 15, 8683], 0.2064, 104, 4, 'Success']","[[6476, 254, 15, 8683], 0.2064, 104, 4, 'Success']","[[6476, 254, 3019, 12325, 167, 8683], 0.09931, 184, 6, 'Success']"
5363,2304,60736,"[[5363, 4090, 12325, 398, 2304], 1.12148, 258, 5, 'Success']","[[5363, 4090, 12325, 398, 2304], 1.12148, 258, 5, 'Success']","[[5363, 4090, 18, 607, 2304], 2.12148, 160, 5, 'Success']","[[5363, 4090, 12325, 398, 2304], 1.12148, 258, 5, 'Success']","[[5363, 4090, 12325, 398, 2304], 1.12148, 258, 5, 'Success']","[[5363, 4090, 12325, 398, 2304], 1.12148, 258, 5, 'Success']","[[5363, 4090, 12325, 398, 2304], 1.12148, 258, 5, 'Success']"
12287,2558,361823,"[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Success']","[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Success']","[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Success']","[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Success']","[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Failure']","[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Failure']","[[12287, 321, 1815, 2558], 2.72364, 120, 4, 'Failure']"
11580,11910,1394839,"[[11580, 148, 2854, 11910], 1012.9708, 120, 4, 'Success']","[[11580, 148, 2854, 11910], 1012.9708, 120, 4, 'Success']","[[11580, 148, 1577, 167, 11654, 11910], 103.82515000000002, 190, 6, 'Failure']","[[11580, 148, 1577, 167, 12064, 11910], 79.71675, 190, 6, 'Success']","[[11580, 148, 2854, 11910], 1012.9708, 120, 4, 'Failure']","[[11580, 148, 2854, 11910], 1012.9708, 120, 4, 'Failure']","[[11580, 148, 1577, 167, 796, 445, 11654, 11910], 108.61515999999999, 280, 8, 'Failure']"
12787,3214,38558826,"[[12787, 12325, 3214], 39.55883, 74, 3, 'Failure']","[[12787, 12325, 6722, 141, 177, 73, 3214], 13345.23277, 190, 7, 'Success']","[[12787, 12325, 6722, 141, 177, 73, 3214], 13345.23277, 190, 7, 'Success']","[[12787, 12325, 3214], 39.55883, 74, 3, 'Failure']","[[12787, 12325, 6722, 141, 177, 73, 3214], 13345.23277, 190, 7, 'Success']","[[12787, 12325, 6722, 141, 177, 73, 3214], 13345.23277, 190, 7, 'Success']","[[12787, 12325, 6722, 141, 177, 73, 3214], 13345.23277, 190, 7, 'Failure']"
1822,2689,5,"[[1822, 646, 634, 233, 2362, 2689], 7.00596, 298, 6, 'Success']","[[1822, 646, 634, 233, 2362, 2689], 7.00596, 298, 6, 'Success']","[[1822, 646, 634, 233, 2362, 2689], 7.00596, 298, 6, 'Success']","[[1822, 646, 634, 4682, 1371, 2689], 7.01131, 354, 6, 'Success']","[[1822, 646, 634, 233, 2362, 2689], 7.00596, 298, 6, 'Success']","[[1822, 646, 634, 233, 2362, 2689], 7.00596, 298, 6, 'Success']","[[1822, 646, 634, 6467, 3099, 12325, 5965, 2362, 2689], 7.00502, 314, 9, 'Success']"
3192,3497,75,"[[3192, 84, 4480, 3497], 2.0027800000000004, 120, 4, 'Success']","[[3192, 84, 4480, 3497], 2.0027800000000004, 120, 4, 'Success']","[[3192, 84, 4480, 3497], 2.0027800000000004, 120, 4, 'Success']","[[3192, 84, 32, 3497], 3.03758, 224, 4, 'Success']","[[3192, 84, 4480, 3497], 2.0027800000000004, 120, 4, 'Success']","[[3192, 84, 4480, 3497], 2.0027800000000004, 120, 4, 'Success']","[[3192, 84, 10113, 12768, 3934, 3497], 2.00091, 200, 6, 'Success']"
9801,4833,783,"[[9801, 10008, 10006, 9949, 10016, 4833], 2.94332, 200, 6, 'Success']","[[9801, 10008, 10006, 9949, 10016, 4833], 2.94332, 200, 6, 'Success']","[[9801, 10008, 10006, 9949, 10016, 4833], 2.94332, 200, 6, 'Success']","[[9801, 10008, 10006, 6982, 9459, 4833], 3.2931299999999997, 200, 6, 'Success']","[[9801, 10008, 10006, 9949, 10016, 4833], 2.94332, 200, 6, 'Success']","[[9801, 10008, 10006, 9949, 10016, 4833], 2.94332, 200, 6, 'Success']","[[9801, 10008, 10006, 5949, 3372, 12157, 4816, 4833], 2.78656, 280, 8, 'Success']"
4293,1804,3545,"[[4293, 61, 2778, 1804], 4.21884, 120, 4, 'Success']","[[4293, 61, 2778, 1804], 4.21884, 120, 4, 'Success']","[[4293, 61, 2778, 1804], 4.21884, 120, 4, 'Success']","[[4293, 61, 2778, 1804], 4.21884, 120, 4, 'Success']","[[4293, 61, 2778, 1804], 4.21884, 120, 4, 'Success']","[[4293, 61, 2778, 1804], 4.21884, 120, 4, 'Success']","[[4293, 2584, 167, 5965, 3297, 6764, 5984, 1804], 2.4123400000000004, 264, 8, 'Success']"
8949,998,31298,"[[8949, 8768, 9549, 723, 998], 95.46206000000001, 258, 5, 'Success']","[[8949, 8768, 2, 231, 998], 97.65458, 246, 5, 'Failure']","[[8949, 8768, 692, 3292, 723, 998], 95.46206000000001, 278, 6, 'Success']","[[8949, 8768, 692, 3292, 723, 998], 95.46206000000001, 278, 6, 'Success']","[[8949, 8768, 21, 231, 998], 95.54972, 372, 5, 'Failure']","[[8949, 8768, 21, 231, 998], 95.54972, 372, 5, 'Failure']","[[8949, 8768, 5773, 12148, 12325, 3292, 723, 998], 94.55936, 346, 8, 'Success']"
3963,3267,207735,"[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']","[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']","[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']","[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']","[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']","[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']","[[3963, 32, 293, 3267], 106.28328, 224, 4, 'Success']"
10288,11757,2826542,"[[10288, 10287, 855, 11757], 568.13551, 120, 4, 'Failure']","[[10288, 10287, 3520, 293, 11757], 1648.1093, 160, 5, 'Success']","[[10288, 10287, 10129, 1579, 321, 11757], 54.70442, 200, 6, 'Failure']","[[10288, 10287, 855, 131, 5647, 321, 11757], 18.13275, 240, 7, 'Failure']","[[10288, 10287, 5059, 57, 321, 11757], 303.87174, 200, 6, 'Failure']","[[10288, 10287, 5059, 57, 321, 11757], 303.87174, 200, 6, 'Failure']","[[10288, 10287, 5059, 233, 893, 445, 321, 11757], 168.93773, 274, 8, 'Failure']"
1160,2578,11105901,"[[1160, 32, 2578], 5554.95604, 184, 3, 'Failure']","[[1160, 32, 2578], 5554.95604, 184, 3, 'Failure']","[[1160, 991, 167, 2578], 11184.73212, 104, 4, 'Failure']","[[1160, 991, 167, 2578], 11184.73212, 104, 4, 'Failure']","[[1160, 32, 2578], 5554.95604, 184, 3, 'Failure']","[[1160, 32, 2578], 5554.95604, 184, 3, 'Failure']","[[1160, 32, 321, 2578], 5567.067999999999, 224, 4, 'Failure']"
7930,8635,5,"[[7930, 600, 6010, 855, 8635], 1.00103, 160, 5, 'Success']","[[7930, 600, 6010, 855, 8635], 1.00103, 160, 5, 'Success']","[[7930, 600, 6010, 855, 8635], 1.00103, 160, 5, 'Success']","[[7930, 600, 32, 8635], 2.0085, 224, 4, 'Success']","[[7930, 600, 6010, 855, 8635], 1.00103, 160, 5, 'Success']","[[7930, 600, 6010, 855, 8635], 1.00103, 160, 5, 'Success']","[[7930, 600, 6010, 1559, 12325, 4261, 6980, 8635], 1.00028, 274, 8, 'Success']"
7118,9997,30,"[[7118, 6274, 3642, 9997], 1.09451, 224, 4, 'Success']","[[7118, 6274, 3642, 9997], 1.09451, 224, 4, 'Success']","[[7118, 6274, 3642, 9997], 1.09451, 224, 4, 'Success']","[[7118, 6274, 3642, 9997], 1.09451, 224, 4, 'Success']","[[7118, 6274, 3642, 9997], 1.09451, 224, 4, 'Success']","[[7118, 6274, 3642, 9997], 1.09451, 224, 4, 'Success']","[[7118, 6274, 3083, 5965, 12325, 10113, 12768, 10164, 9997], 1.09, 522, 9, 'Success']"
12431,10503,802,"[[12431, 12325, 11067, 10503], 0.28071999999999997, 108, 4, 'Success']","[[12431, 12325, 11067, 10503], 0.28071999999999997, 108, 4, 'Success']","[[12431, 12325, 11067, 10503], 0.28071999999999997, 108, 4, 'Success']","[[12431, 4767, 4792, 10503], 0.28814, 108, 4, 'Success']","[[12431, 4767, 4792, 10503], 0.28814, 108, 4, 'Success']","[[12431, 4767, 4792, 10503], 0.28814, 108, 4, 'Success']","[[12431, 12325, 167, 11654, 10503], 0.2013, 138, 5, 'Success']"
10068,3453,4605,"[[10068, 7218, 3642, 167, 3453], 13.819609999999999, 254, 5, 'Success']","[[10068, 7218, 3642, 167, 3453], 13.819609999999999, 254, 5, 'Success']","[[10068, 7218, 3642, 167, 3453], 13.819609999999999, 254, 5, 'Failure']","[[10068, 7218, 2334, 314, 3453], 14.2327, 368, 5, 'Success']","[[10068, 7218, 3642, 167, 3453], 13.819609999999999, 254, 5, 'Failure']","[[10068, 7218, 3642, 167, 3453], 13.819609999999999, 254, 5, 'Failure']","[[10068, 7218, 8301, 137, 12325, 167, 3453], 13.819609999999999, 338, 7, 'Failure']"
