Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6191,12061,630047,"[[6191, 84, 855, 12061], 158.51813, 120, 4, 'Failure']","[[6191, 84, 855, 12061], 158.51813, 120, 4, 'Failure']","[[6191, 84, 3974, 6562, 12061], 34.13256, 160, 5, 'Failure']","[[6191, 18, 12315, 12061], 693.48419, 224, 4, 'Failure']","[[6191, 18, 12315, 12061], 693.48419, 224, 4, 'Failure']","[[6191, 233, 2877, 12315, 12061], 711.64341, 258, 5, 'Success']"
11910,1700,1448,"[[11910, 855, 547, 919, 1700], 6.62387, 540, 5, 'Success']","[[11910, 855, 2359, 919, 1700], 7.00534, 160, 5, 'Success']","[[11910, 12148, 3086, 203, 919, 1700], 5.73137, 188, 6, 'Success']","[[11910, 855, 547, 919, 1700], 6.62387, 540, 5, 'Success']","[[11910, 855, 547, 919, 1700], 6.62387, 540, 5, 'Success']","[[11910, 12148, 12325, 600, 2680, 801, 919, 1700], 5.349810000000001, 268, 8, 'Success']"
6955,13128,32053,"[[6955, 11414, 12768, 13128], 2.35259, 120, 4, 'Success']","[[6955, 11414, 12768, 13128], 2.35259, 120, 4, 'Failure']","[[6955, 11414, 12768, 13128], 2.35259, 120, 4, 'Failure']","[[6955, 11414, 12768, 13128], 2.35259, 120, 4, 'Failure']","[[6955, 11414, 12768, 13128], 2.35259, 120, 4, 'Failure']","[[6955, 10449, 10470, 4792, 167, 6722, 12325, 10113, 12768, 13128], 0.0641, 354, 10, 'Failure']"
6171,4702,62878,"[[6171, 855, 4702], 18.86466, 80, 3, 'Failure']","[[6171, 855, 4702], 18.86466, 80, 3, 'Failure']","[[6171, 321, 12325, 4289, 18, 4702], 3.2525199999999996, 188, 6, 'Success']","[[6171, 855, 4702], 18.86466, 80, 3, 'Failure']","[[6171, 855, 4702], 18.86466, 80, 3, 'Failure']","[[6171, 445, 11837, 18, 4702], 3.1886400000000004, 138, 5, 'Failure']"
1842,3007,26384,"[[1842, 1236, 600, 2891, 3007], 88.26883000000001, 160, 5, 'Success']","[[1842, 1236, 600, 2891, 3007], 88.26883000000001, 160, 5, 'Failure']","[[1842, 6797, 314, 6830, 167, 1393, 2891, 3007], 10.521499999999998, 374, 8, 'Success']","[[1842, 2223, 167, 1393, 2891, 3007], 11.567639999999997, 190, 6, 'Failure']","[[1842, 2223, 167, 1393, 2891, 3007], 11.567639999999997, 190, 6, 'Failure']","[[1842, 6797, 9459, 167, 1393, 2891, 3007], 10.300709999999997, 230, 7, 'Failure']"
318,2480,29068,"[[318, 167, 2359, 966, 2480], 91.29458, 150, 5, 'Failure']","[[318, 167, 2359, 966, 2480], 91.29458, 150, 5, 'Failure']","[[318, 167, 2359, 966, 2480], 91.29458, 150, 5, 'Failure']","[[318, 167, 2359, 966, 2480], 91.29458, 150, 5, 'Failure']","[[318, 167, 2359, 966, 2480], 91.29458, 150, 5, 'Failure']","[[318, 167, 2359, 966, 2480], 91.29458, 150, 5, 'Failure']"
12464,8037,3931,"[[12464, 609, 8037], 2.17938, 80, 3, 'Success']","[[12464, 609, 8037], 2.17938, 80, 3, 'Failure']","[[12464, 609, 8037], 2.17938, 80, 3, 'Success']","[[12464, 609, 8037], 2.17938, 80, 3, 'Failure']","[[12464, 609, 8037], 2.17938, 80, 3, 'Failure']","[[12464, 12473, 12325, 4438, 609, 8037], 0.95408, 188, 6, 'Failure']"
3758,989,1962205,"[[3758, 3435, 167, 989], 346.76859, 110, 4, 'Failure']","[[3758, 3435, 167, 989], 346.76859, 110, 4, 'Failure']","[[3758, 314, 5319, 167, 989], 345.77042, 254, 5, 'Failure']","[[3758, 55, 167, 989], 652.77079, 110, 4, 'Failure']","[[3758, 55, 167, 989], 652.77079, 110, 4, 'Failure']","[[3758, 173, 57, 167, 989], 652.77079, 128, 5, 'Failure']"
1984,1125,24319,"[[1984, 2537, 600, 1125], 73.78632999999999, 114, 4, 'Failure']","[[1984, 2537, 600, 1125], 73.78632999999999, 114, 4, 'Failure']","[[1984, 10113, 12325, 600, 1125], 73.08139, 148, 5, 'Failure']","[[1984, 2537, 600, 1125], 73.78632999999999, 114, 4, 'Failure']","[[1984, 2537, 600, 1125], 73.78632999999999, 114, 4, 'Failure']","[[1984, 10113, 12325, 6722, 167, 3183, 600, 1125], 73.13117, 258, 8, 'Failure']"
794,596,158476,"[[794, 5773, 167, 329, 596], 3.16022, 150, 5, 'Success']","[[794, 5773, 167, 329, 596], 3.16022, 150, 5, 'Failure']","[[794, 5773, 167, 329, 596], 3.16022, 150, 5, 'Failure']","[[794, 233, 84, 329, 596], 10.424, 134, 5, 'Failure']","[[794, 233, 84, 329, 596], 10.424, 134, 5, 'Failure']","[[794, 5773, 3642, 167, 329, 596], 3.16022, 190, 6, 'Failure']"
