Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6258,1298,23153,"[[6258, 612, 6470, 609, 1361, 1298], 19.435, 181, 6, 'Failure']","[[6258, 32, 1265, 1298], 31.95194, 224, 4, 'Failure']","[[6258, 612, 4682, 609, 1298], 19.78256, 154, 5, 'Failure']","[[6258, 612, 11837, 18, 1298], 20.41258, 138, 5, 'Success']","[[6258, 612, 11837, 18, 1298], 20.41258, 138, 5, 'Failure']","[[6258, 612, 11837, 18, 1298], 20.41258, 138, 5, 'Failure']"
951,11325,4750,"[[951, 6755, 855, 11325], 2.5238699999999996, 120, 4, 'Failure']","[[951, 6755, 855, 11325], 2.5238699999999996, 120, 4, 'Failure']","[[951, 6755, 855, 11325], 2.5238699999999996, 120, 4, 'Failure']","[[951, 6755, 855, 11325], 2.5238699999999996, 120, 4, 'Failure']","[[951, 6755, 855, 11325], 2.5238699999999996, 120, 4, 'Failure']","[[951, 6755, 3221, 3892, 167, 3642, 84, 11325], 2.34052, 270, 8, 'Success']"
8901,10170,35128,"[[8901, 8768, 8688, 609, 10170], 108.90734, 264, 5, 'Failure']","[[8901, 8768, 8688, 609, 10170], 108.90734, 264, 5, 'Failure']","[[8901, 8768, 8688, 609, 3111, 10170], 106.45747, 304, 6, 'Failure']","[[8901, 8768, 3065, 609, 10170], 109.58503, 264, 5, 'Failure']","[[8901, 8768, 3065, 609, 10170], 109.58503, 264, 5, 'Failure']","[[8901, 8768, 5773, 12148, 12325, 4438, 609, 10170], 109.04287000000001, 372, 8, 'Failure']"
7128,8668,56209,"[[7128, 459, 84, 7001, 7002, 8668], 7.60335, 200, 6, 'Failure']","[[7128, 459, 233, 8202, 8668], 2.6745200000000002, 154, 5, 'Failure']","[[7128, 459, 233, 8202, 8668], 2.6745200000000002, 154, 5, 'Failure']","[[7128, 74, 233, 8202, 8668], 19.26845, 174, 5, 'Failure']","[[7128, 74, 233, 8202, 8668], 19.26845, 174, 5, 'Failure']","[[7128, 1014, 4289, 12325, 233, 8202, 8668], 2.73173, 222, 7, 'Failure']"
10227,10774,75533,"[[10227, 612, 2706, 1446, 10774], 18.258090000000003, 160, 5, 'Failure']","[[10227, 612, 2706, 1446, 10774], 18.258090000000003, 160, 5, 'Failure']","[[10227, 612, 6830, 314, 4044, 10774], 18.35058, 304, 6, 'Failure']","[[10227, 612, 12157, 4044, 10774], 19.93825, 160, 5, 'Failure']","[[10227, 612, 12157, 4044, 10774], 19.93825, 160, 5, 'Failure']","[[10227, 612, 12157, 4044, 10774], 19.93825, 160, 5, 'Failure']"
4416,1047,4142,"[[4416, 2584, 600, 1047], 13.7717, 120, 4, 'Success']","[[4416, 32, 634, 1047], 12.51757, 328, 4, 'Success']","[[4416, 2584, 149, 192, 2441, 1047], 3.41288, 298, 6, 'Success']","[[4416, 32, 2763, 2441, 1047], 4.380789999999999, 264, 5, 'Success']","[[4416, 32, 2763, 2441, 1047], 4.380789999999999, 264, 5, 'Success']","[[4416, 2584, 167, 6722, 12325, 10113, 12768, 10164, 602, 2441, 1047], 2.43671, 394, 11, 'Success']"
8850,6268,2779,"[[8850, 192, 26, 1609, 6268], 4.17041, 142, 5, 'Success']","[[8850, 192, 26, 1609, 6268], 4.17041, 142, 5, 'Success']","[[8850, 10522, 10485, 12325, 12148, 12206, 1609, 6268], 2.2929000000000004, 244, 8, 'Success']","[[8850, 10522, 167, 6953, 1609, 6268], 2.11362, 178, 6, 'Failure']","[[8850, 10522, 167, 6953, 1609, 6268], 2.11362, 178, 6, 'Failure']","[[8850, 10522, 10485, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 2.19482, 472, 12, 'Success']"
1463,7976,13804,"[[1463, 1236, 3870, 5908, 2626, 7976], 4.055230000000001, 200, 6, 'Failure']","[[1463, 1236, 3974, 6562, 7976], 2.0276099999999997, 160, 5, 'Failure']","[[1463, 1236, 3086, 6562, 7976], 2.33132, 154, 5, 'Failure']","[[1463, 1236, 3974, 6562, 7976], 2.0276099999999997, 160, 5, 'Failure']","[[1463, 1236, 3974, 6562, 7976], 2.0276099999999997, 160, 5, 'Failure']","[[1463, 1236, 600, 6079, 3974, 6562, 7976], 1.0828400000000002, 240, 7, 'Failure']"
5645,10170,73024,"[[5645, 48, 1092, 3111, 10170], 20.330940000000002, 160, 5, 'Failure']","[[5645, 48, 1092, 3111, 10170], 20.330940000000002, 160, 5, 'Failure']","[[5645, 48, 8688, 609, 3111, 10170], 15.7518, 200, 6, 'Failure']","[[5645, 48, 6184, 609, 10170], 22.774729999999998, 160, 5, 'Success']","[[5645, 48, 6184, 609, 10170], 22.774729999999998, 160, 5, 'Success']","[[5645, 48, 6722, 12325, 4438, 609, 10170], 21.909390000000002, 234, 7, 'Failure']"
1781,8560,88937,"[[1781, 149, 3414, 21, 8560], 1.2688199999999998, 264, 5, 'Failure']","[[1781, 149, 12809, 21, 8560], 3.26782, 160, 5, 'Failure']","[[1781, 149, 392, 21, 8560], 2.2582, 264, 5, 'Failure']","[[1781, 5307, 9869, 12325, 6982, 8560], 12.39602, 194, 6, 'Failure']","[[1781, 5307, 9869, 12325, 6982, 8560], 12.39602, 194, 6, 'Failure']","[[1781, 5307, 321, 6722, 12325, 6982, 8560], 13.48497, 234, 7, 'Failure']"
10902,8535,267,"[[10902, 7218, 5307, 6562, 8535], 1.93145, 264, 5, 'Success']","[[10902, 7218, 3642, 167, 8535], 0.80127, 254, 5, 'Success']","[[10902, 7218, 6000, 2791, 167, 8535], 0.8151999999999999, 288, 6, 'Success']","[[10902, 7218, 3642, 167, 8535], 0.80127, 254, 5, 'Success']","[[10902, 7218, 3642, 167, 8535], 0.80127, 254, 5, 'Success']","[[10902, 7218, 8301, 137, 12325, 167, 8535], 0.80127, 338, 7, 'Success']"
7290,7976,2708,"[[7290, 6274, 21, 5908, 2626, 7976], 11.14115, 304, 6, 'Success']","[[7290, 6274, 8238, 6562, 7976], 10.40443, 264, 5, 'Failure']","[[7290, 6274, 4764, 233, 2667, 3086, 6562, 7976], 9.54547, 366, 8, 'Failure']","[[7290, 6274, 8238, 6562, 7976], 10.40443, 264, 5, 'Failure']","[[7290, 6274, 8238, 6562, 7976], 10.40443, 264, 5, 'Failure']","[[7290, 6274, 3083, 5965, 3974, 6562, 7976], 9.12972, 448, 7, 'Failure']"
